image_path,reconstruction_error,mahalanobis_distance,combined_score
D:\projects\xray\test\P06109scaled0.8.jpg,0.005544295,9.45393990552697,0.10008369412409997
D:\projects\xray\test\B0008_0092shifted-10_0.jpg,0.0016677944,9.840706879237219,0.10007486321461871
D:\projects\xray\test\P06221shifted10_0.jpg,0.006060727,9.399646717069304,0.10005719411132491
D:\projects\xray\test\B0008_0143rotated270.jpg,0.0014409657,9.861128839727698,0.10005225408420174
D:\projects\xray\test\P00382shifted10_0.jpg,0.0056742127,9.437754959519324,0.10005176230053721
D:\projects\xray\test\P04246flip1.jpg,0.0067670555,9.327263537498727,0.10003969086038485
D:\projects\xray\test\P05441rotated360.jpg,0.006163242,9.386726119042244,0.10003050299779381
D:\projects\xray\test\P05637rotated90.jpg,0.005813753,9.420956978620223,0.10002332301856212
D:\projects\xray\test\xray_easy00460flip-1.jpg,0.0068004117,9.32003027279667,0.1000007144626967
D:\projects\xray\test\P00362rotated45.jpg,0.006249123,9.374725329357704,0.09999637608084401
D:\projects\xray\test\P06160rotated360.jpg,0.0053860745,9.46069964605955,0.09999307099986948
D:\projects\xray\test\P04839scaled1.2.jpg,0.004782571,9.52040112128025,0.09998658220446763
D:\projects\xray\test\P00189rotated360.jpg,0.0054296367,9.45513043674874,0.09998094105452773
D:\projects\xray\test\P05990flip1.jpg,0.0061184843,9.382670447535592,0.09994518878243643
D:\projects\xray\test\P04871scaled1.2.jpg,0.0048854738,9.503738981899374,0.09992286357325071
D:\projects\xray\test\P05835scaled1.2.jpg,0.0048115132,9.511069713599484,0.09992221037365001
D:\projects\xray\test\xray_easy06608scaled1.4.jpg,0.008757093,9.116046579082452,0.0999175587808057
D:\projects\xray\test\P00361rotated360.jpg,0.005392567,9.452066268143748,0.0999132294703791
D:\projects\xray\test\P07794shifted0_-10.jpg,0.00437413,9.553055476088225,0.09990468492422401
D:\projects\xray\test\P00081scaled1.2.jpg,0.004711648,9.51738527538689,0.09988550073750933
D:\projects\xray\test\P04020flip-1.jpg,0.005647943,9.422919374747048,0.09987713663695226
D:\projects\xray\test\P07809shifted-10_0.jpg,0.004859798,9.500896269696197,0.09986876081915937
D:\projects\xray\test\P06166scaled0.8.jpg,0.0050965496,9.474900301806748,0.09984555265195788
D:\projects\xray\test\P05442rotated270.jpg,0.007783579,9.20576599039882,0.09984123907841738
D:\projects\xray\test\P02725flip-1.jpg,0.006701667,9.304579521286385,0.09974746207463639
D:\projects\xray\test\P07672shifted0_10.jpg,0.0050373804,9.470706158696771,0.09974444196938635
D:\projects\xray\test\P05441flip1.jpg,0.007613188,9.212601415647802,0.09973920227794585
D:\projects\xray\test\P06050rotated45.jpg,0.0065200184,9.319164997808041,0.09971166842527093
D:\projects\xray\test\P05438flip1.jpg,0.008258245,9.142451619546367,0.09968276114951326
D:\projects\xray\test\B0008_0106flip-1.jpg,0.0014440339,9.823546516209683,0.09967949909124366
D:\projects\xray\test\P00503rotated360.jpg,0.00676699,9.290632357164938,0.09967331339880545
D:\projects\xray\test\P05417scaled1.2.jpg,0.0049302788,9.471835307825257,0.09964863183025172
D:\projects\xray\test\xray_easy05337rotated270.jpg,0.004709304,9.493596136269112,0.09964526520741124
D:\projects\xray\test\P05764flip0.jpg,0.0065162648,9.31216108139247,0.09963787556547823
D:\projects\xray\test\P05441rotated90.jpg,0.0078111626,9.178264634469146,0.09959380896547432
D:\projects\xray\test\B0008_0208flip0.jpg,0.0020173301,9.757497845952006,0.09959230860498341
D:\projects\xray\test\P05849shifted0_-10.jpg,0.00659905,9.297365861849592,0.09957270863370703
D:\projects\xray\test\B0008_0020shifted0_10.jpg,0.0019353518,9.762872201981356,0.09956407377621491
D:\projects\xray\test\xray_easy06924shifted25_0.jpg,0.004870362,9.465406617390931,0.09952442828807057
D:\projects\xray\test\B0008_0061flip0.jpg,0.002073422,9.744755664089531,0.09952097871521325
D:\projects\xray\test\P05240rotated360.jpg,0.008206529,9.13094588146347,0.09951598742611589
D:\projects\xray\test\P04674rotated45.jpg,0.0048069423,9.4656607990923,0.09946355029738195
D:\projects\xray\test\xray_easy01099flip-1.jpg,0.0054399124,9.400901273134611,0.09944892516601346
D:\projects\xray\test\xray_easy06887shifted0_-25.jpg,0.0071950667,9.220134418321631,0.09939641084385895
D:\projects\xray\test\P04038scaled0.8.jpg,0.0075635915,9.18232616677215,0.09938685313680075
D:\projects\xray\test\xray_easy06497scaled0.7.jpg,0.0077123344,9.167182420380271,0.09938415859825767
D:\projects\xray\test\P06287rotated270.jpg,0.004942152,9.443791955134609,0.099380071734849
D:\projects\xray\test\P05442rotated90.jpg,0.008070103,9.13061899128668,0.09937629280568286
D:\projects\xray\test\P04666rotated360.jpg,0.0070530153,9.231495678669575,0.09936797207466129
D:\projects\xray\test\P00256flip0.jpg,0.005998705,9.336473963803892,0.09936344468615298
D:\projects\xray\test\P06222rotated360.jpg,0.0063757244,9.298272541916965,0.09935844986892342
D:\projects\xray\test\B0008_0017shifted0_-10.jpg,0.0016842486,9.765187027289288,0.09933611883672643
D:\projects\xray\test\P00176shifted0_-10.jpg,0.0066763307,9.264040452774982,0.09931673522454122
D:\projects\xray\test\P04031flip0.jpg,0.005599424,9.371630560053317,0.09931572937784522
D:\projects\xray\test\P07841scaled1.2.jpg,0.004913147,9.439716513637077,0.09931031220960986
D:\projects\xray\test\P06109rotated90.jpg,0.0066083693,9.269045120267203,0.09929882049722602
D:\projects\xray\test\P05885rotated180.jpg,0.005063031,9.419082454020826,0.09925385540897695
D:\projects\xray\test\P02778rotated270.jpg,0.0066792443,9.255666719085392,0.09923591153032002
D:\projects\xray\test\P05750rotated180.jpg,0.00590381,9.330049763731548,0.09920430743433425
D:\projects\xray\test\xray_easy00984scaled0.7.jpg,0.007290281,9.19081432005425,0.09919842409026222
D:\projects\xray\test\P06111shifted-10_0.jpg,0.0044463333,9.475137889209577,0.09919771216634103
D:\projects\xray\test\P07808rotated270.jpg,0.0058004227,9.338456732626398,0.0991849900729521
D:\projects\xray\test\xray_easy06873rotated90.jpg,0.0048198816,9.436238699605001,0.09918226863269938
D:\projects\xray\test\B0008_0036flip1.jpg,0.0016781604,9.750174405389815,0.0991799044456461
D:\projects\xray\test\P05555shifted-10_0.jpg,0.004987399,9.416048997943399,0.09914788907324074
D:\projects\xray\test\P05759rotated180.jpg,0.0055565145,9.358463130222733,0.09914114578889782
D:\projects\xray\test\P05683flip1.jpg,0.006776986,9.2358063067759,0.09913504924576971
D:\projects\xray\test\xray_easy06937rotated270.jpg,0.0072565433,9.17823819450483,0.09903892520884129
D:\projects\xray\test\P07703flip1.jpg,0.0057851574,9.317719995577937,0.09896235739414698
D:\projects\xray\test\P04188rotated45.jpg,0.008364349,9.058776582097115,0.09895211449330153
D:\projects\xray\test\P00895flip-1.jpg,0.0064545223,9.249561416947383,0.09895013642528194
D:\projects\xray\test\P05437scaled0.8.jpg,0.0060266703,9.291882174942025,0.09894549208614357
D:\projects\xray\test\xray_easy04685shifted25_0.jpg,0.0056287176,9.329771831950255,0.09892643591707655
D:\projects\xray\test\P06166rotated270.jpg,0.0066074966,9.231260921256046,0.09892010585786204
D:\projects\xray\test\xray_easy03239flip1.jpg,0.00554401,9.335650514181502,0.09890051522593744
D:\projects\xray\test\P00895rotated360.jpg,0.0061042123,9.279624789436513,0.09890046014865093
D:\projects\xray\test\P04615shifted0_-10.jpg,0.005036112,9.38633543176128,0.09889946623868481
D:\projects\xray\test\B0008_0126rotated270.jpg,0.0020163562,9.68455654769097,0.09886192169179064
D:\projects\xray\test\P05684flip1.jpg,0.006556189,9.229558089795505,0.0988517700512985
D:\projects\xray\test\P07596rotated270.jpg,0.0068919123,9.192831354191604,0.09882022585695686
D:\projects\xray\test\P07596scaled0.8.jpg,0.0063039674,9.248446413696927,0.09878843157933277
D:\projects\xray\test\xray_easy06666shifted0_25.jpg,0.0063338242,9.243673305100875,0.09877055729813057
D:\projects\xray\test\P05240rotated45.jpg,0.00832206,9.042354393170827,0.09874560403989309
D:\projects\xray\test\B0005_0003shifted-10_0.jpg,0.0034083447,9.533626753292546,0.09874461222827004
D:\projects\xray\test\P07838rotated45.jpg,0.008128665,9.061551728989343,0.0987441826775239
D:\projects\xray\test\xray_easy00927shifted0_25.jpg,0.0065449323,9.216365119367198,0.09870858345105604
D:\projects\xray\test\xray_easy05323shifted25_0.jpg,0.0063989735,9.229670246654875,0.09869567598739393
D:\projects\xray\test\P04967rotated270.jpg,0.005530399,9.316204116864322,0.09869243997333764
D:\projects\xray\test\P05137flip-1.jpg,0.005041672,9.363369889525217,0.09867537081209463
D:\projects\xray\test\P07141scaled0.8.jpg,0.005044293,9.361961216708098,0.0986639052913097
D:\projects\xray\test\P05792rotated180.jpg,0.0049255434,9.373306770062282,0.09865861114299133
D:\projects\xray\test\B0008_0203flip0.jpg,0.002027501,9.660726207724828,0.09863476296371836
D:\projects\xray\test\P05256flip0.jpg,0.0077282935,9.088438578076708,0.09861267931886065
D:\projects\xray\test\P05031shifted0_-10.jpg,0.007072419,9.152553119997263,0.09859795012811899
D:\projects\xray\test\P07141flip1.jpg,0.005919182,9.264940076957652,0.09856858297701189
D:\projects\xray\test\P06209scaled1.2.jpg,0.004885557,9.363055048654601,0.09851610759417341
D:\projects\xray\test\B0008_0197flip0.jpg,0.0014308314,9.704476621579197,0.09847559759970573
D:\projects\xray\test\P07340flip1.jpg,0.0076428596,9.081974610966023,0.09846260570269402
D:\projects\xray\test\P04186scaled0.8.jpg,0.0060951565,9.235718479018791,0.09845234132941945
D:\projects\xray\test\P05031shifted10_0.jpg,0.006907705,9.154087511659796,0.09844858033419783
D:\projects\xray\test\B0008_0098shifted0_10.jpg,0.0018272278,9.661537287262847,0.09844260063925406
D:\projects\xray\test\B0008_0039rotated180.jpg,0.0022150008,9.62272798243538,0.09844228062514221
D:\projects\xray\test\xray_easy03168shifted25_0.jpg,0.0043691383,9.405273806933856,0.09842187634368038
D:\projects\xray\test\P07626flip-1.jpg,0.0058228336,9.257280951094893,0.09839564313841132
D:\projects\xray\test\P05036rotated90.jpg,0.008358492,8.995024942232844,0.09830874100698705
D:\projects\xray\test\B0008_0091shifted0_-10.jpg,0.003291619,9.49929959406312,0.09828461495090084
D:\projects\xray\test\P06283shifted10_0.jpg,0.005420454,9.285877771059996,0.09827923155705458
D:\projects\xray\test\P07620shifted-10_0.jpg,0.003873274,9.440108241576853,0.09827435637887719
D:\projects\xray\test\B0008_0220flip0.jpg,0.002193967,9.607977819181947,0.09827374530509082
D:\projects\xray\test\P04186rotated180.jpg,0.0065372554,9.171412362892278,0.09825137899432429
D:\projects\xray\test\B0041_0004rotated270.jpg,0.0043880106,9.380452449653472,0.09819253509152855
D:\projects\xray\test\B0008_0132flip0.jpg,0.0018861942,9.621684539384715,0.09810303961645386
D:\projects\xray\test\P00181shifted0_10.jpg,0.0057520326,9.233763061240598,0.09808966323510095
D:\projects\xray\test\B0008_0131flip0.jpg,0.0020905852,9.59778442432169,0.09806842942843177
D:\projects\xray\test\P05064rotated90.jpg,0.0073339515,9.07286878175132,0.09806263935407922
D:\projects\xray\test\xray_easy02380rotated45.jpg,0.0053315894,9.27004130125727,0.09803200238726395
D:\projects\xray\test\xray_easy06754rotated45.jpg,0.004219744,9.38107692506226,0.09803051313944777
D:\projects\xray\test\P05466rotated180.jpg,0.0057107606,9.23037233458185,0.09801448394295809
D:\projects\xray\test\P07969flip-1.jpg,0.0057429844,9.226268928207286,0.09800567364029415
D:\projects\xray\test\P05065rotated90.jpg,0.007185388,9.081826583261337,0.09800365372339931
D:\projects\xray\test\P04850scaled0.8.jpg,0.005872267,9.21252202841358,0.09799748711687492
D:\projects\xray\test\P04131rotated270.jpg,0.0080199195,8.997290095967173,0.09799282046687723
D:\projects\xray\test\P05543shifted-10_0.jpg,0.007056106,9.093531334340524,0.09799141922533464
D:\projects\xray\test\xray_easy06752rotated270.jpg,0.005384864,9.26010649530477,0.09798592877297468
D:\projects\xray\test\P05496flip0.jpg,0.0053315344,9.262342404701531,0.09795495847367466
D:\projects\xray\test\P05608rotated270.jpg,0.005949388,9.200236713956683,0.0979517549320647
D:\projects\xray\test\B0008_0130rotated180.jpg,0.0017395071,9.620533887761034,0.09794484595300951
D:\projects\xray\test\P07883rotated360.jpg,0.0045813126,9.336190146977279,0.0979432141187248
D:\projects\xray\test\P07958rotated90.jpg,0.006172488,9.176998381199182,0.09794247178988398
D:\projects\xray\test\P05409rotated45.jpg,0.006301371,9.161650666747132,0.0979178775824968
D:\projects\xray\test\P05595shifted0_-10.jpg,0.0049223662,9.299540135257429,0.0979177675879795
D:\projects\xray\test\xray_easy05339flip-1.jpg,0.004140173,9.377659769823095,0.09791677078326486
D:\projects\xray\test\B0008_0141flip0.jpg,0.0018949354,9.601863762673371,0.09791357301019513
D:\projects\xray\test\P00643flip-1.jpg,0.0066178464,9.12883325003281,0.0979061789334014
D:\projects\xray\test\P07319shifted0_10.jpg,0.0056188335,9.22657550018315,0.09788458847292111
D:\projects\xray\test\P07620shifted0_-10.jpg,0.0036456939,9.423158765674826,0.09787728154004809
D:\projects\xray\test\P07672flip0.jpg,0.0055560605,9.23031480648305,0.09785920853174586
D:\projects\xray\test\B0008_0023shifted0_-10.jpg,0.0023390658,9.55043749620157,0.09784344073542828
D:\projects\xray\test\B0008_0201flip0.jpg,0.0013681612,9.64708697634889,0.0978390309379576
D:\projects\xray\test\P04874flip-1.jpg,0.006301452,9.152237361860099,0.09782382555869046
D:\projects\xray\test\P00593shifted10_0.jpg,0.0038971344,9.39194027614588,0.0978165372089291
D:\projects\xray\test\P00400shifted-10_0.jpg,0.0055283927,9.228615656531247,0.09781454930118116
D:\projects\xray\test\P07720rotated45.jpg,0.007203937,9.060592009293323,0.09780985713543779
D:\projects\xray\test\P07409flip-1.jpg,0.005478887,9.23060295864394,0.09778491647387055
D:\projects\xray\test\P07602rotated180.jpg,0.006304102,9.14706883842003,0.09777479040267582
D:\projects\xray\test\P05953flip0.jpg,0.0073118513,9.044345348865537,0.09775530474052577
D:\projects\xray\test\P05398rotated270.jpg,0.0065620276,9.119263335138626,0.09775466096594997
D:\projects\xray\test\xray_easy02538rotated45.jpg,0.005683489,9.202260376894548,0.0977060929127939
D:\projects\xray\test\B0008_0162shifted10_0.jpg,0.0012240139,9.646792705281978,0.09769194091315722
D:\projects\xray\test\P00437flip1.jpg,0.006442338,9.123402264492205,0.09767636087314775
D:\projects\xray\test\P06133shifted-10_0.jpg,0.0056923334,9.197826484234957,0.09767059829102782
D:\projects\xray\test\xray_easy06655scaled1.4.jpg,0.006088033,9.157387306605418,0.0976619059189125
D:\projects\xray\test\xray_easy06637flip-1.jpg,0.0062998184,9.133717672471064,0.09763699512500423
D:\projects\xray\test\P05607rotated90.jpg,0.0061613056,9.146143423261684,0.09762273982035559
D:\projects\xray\test\P05270rotated360.jpg,0.006107598,9.149737911110714,0.09760497718861297
D:\projects\xray\test\xray_easy05337scaled0.7.jpg,0.004634625,9.292028615751441,0.09755491097026642
D:\projects\xray\test\P08064scaled0.8.jpg,0.004132954,9.341968291010371,0.09755263684820048
D:\projects\xray\test\P07225rotated90.jpg,0.0066072643,9.093187716844184,0.09753914144876107
D:\projects\xray\test\B0008_0125flip0.jpg,0.0024138514,9.508864766993314,0.09750249911174864
D:\projects\xray\test\B0008_0040flip-1.jpg,0.0013555909,9.611848958993281,0.09747408047078128
D:\projects\xray\test\P04968flip-1.jpg,0.0051920204,9.226076881883163,0.09745278926116843
D:\projects\xray\test\P00376shifted0_-10.jpg,0.0058775265,9.15185316143119,0.09739605809129115
D:\projects\xray\test\P07225scaled1.2.jpg,0.005159022,9.223538774204652,0.09739440956291955
D:\projects\xray\test\P02753rotated360.jpg,0.0065773227,9.080805990387327,0.09738538262907989
D:\projects\xray\test\P00211flip0.jpg,0.0056580026,9.171995154809954,0.09737795411837104
D:\projects\xray\test\B0042_0014rotated360.jpg,0.004057864,9.32999498549208,0.09735781404779405
D:\projects\xray\test\xray_easy02539shifted0_25.jpg,0.0038333714,9.35196887591807,0.09735306020657997
D:\projects\xray\test\P00880shifted10_0.jpg,0.004365549,9.29540048351062,0.09731955379224547
D:\projects\xray\test\P08084flip-1.jpg,0.005576125,9.171705592493552,0.09729318080539841
D:\projects\xray\test\B0008_0177flip-1.jpg,0.0017265774,9.55563468095652,0.09728292421724564
D:\projects\xray\test\P05902shifted0_-10.jpg,0.0058506285,9.140232712092898,0.09725295560496948
D:\projects\xray\test\P05608rotated90.jpg,0.0055408473,9.16978432134795,0.09723869052613854
D:\projects\xray\test\xray_easy06864shifted25_0.jpg,0.004952098,9.227833585495077,0.097230433632228
D:\projects\xray\test\P06224rotated90.jpg,0.0060756863,9.11483239887752,0.09722401029826182
D:\projects\xray\test\P07818shifted10_0.jpg,0.0066700466,9.055372215698268,0.09722376875470187
D:\projects\xray\test\P07839shifted0_-10.jpg,0.0062363334,9.097809615832004,0.09721442955833111
D:\projects\xray\test\P07622scaled1.2.jpg,0.004937695,9.226375026364897,0.09720144513730977
D:\projects\xray\test\P07539rotated270.jpg,0.006720089,9.04611547527396,0.09718124364069931
D:\projects\xray\test\P05421shifted0_10.jpg,0.0019326266,9.524465934392186,0.09717728593405457
D:\projects\xray\test\P00409flip-1.jpg,0.0068129464,9.033655412513289,0.09714950053039464
D:\projects\xray\test\P04969flip0.jpg,0.004168495,9.297376540832392,0.09714226047851315
D:\projects\xray\test\B0008_0149shifted10_0.jpg,0.0024658272,9.46751379263746,0.09714096508409553
D:\projects\xray\test\P07377rotated270.jpg,0.00509236,9.204853014663298,0.09714089022592147
D:\projects\xray\test\P05255shifted0_10.jpg,0.006419187,9.068286530500815,0.09710205225101279
D:\projects\xray\test\P07835rotated270.jpg,0.007403372,8.969198378177628,0.09709535563739286
D:\projects\xray\test\P05556shifted0_-10.jpg,0.004985748,9.210419687303974,0.09708994473192169
D:\projects\xray\test\P05852scaled0.8.jpg,0.0063838647,9.070529871240133,0.09708916338711852
D:\projects\xray\test\xray_easy03377flip0.jpg,0.003870586,9.319850267224062,0.0970690886055683
D:\projects\xray\test\P05842rotated360.jpg,0.0056780106,9.137433743183857,0.09705234807064182
D:\projects\xray\test\B0008_0029shifted0_-10.jpg,0.0015540319,9.54938912031522,0.09704792305951027
D:\projects\xray\test\P05480rotated90.jpg,0.0064760935,9.055849433445328,0.09703458788373463
